"player.photo","nr_raters","intelligence","confidence","happiness","trustworthiness","sexual_interest"
"2405_gucci114.jpg",25,5.72,5.76,5.84,5.88,3.24
"2406_topshop480.jpg",25,5.32,4.96,5.84,5.68,3.76
"2407_esprit1110.jpg",25,7.28,7.4,6,6.24,5.04
"2408_topshop458.jpg",25,4.64,7.44,6.56,5.28,5.2
"2409_topshop1620.jpg",25,5.88,6.6,6.6,5.68,5.32
"241_zara755.jpg",25,5.16,6.56,6.08,5.36,5.64
"2410_the gap929.jpg",25,4.32,5.76,5.6,4.8,5.08
"2411_the gap107.jpg",25,5.6,6,6,5.68,4.32
"2412_topshop939.jpg",25,5.6,6.16,6.32,5.84,5
"2413_esprit2812.jpg",25,6.32,6.24,5.8,5.72,5
"2414_zara512.jpg",25,5.08,6.48,5.84,5.12,5.2
"2415_topshop869.jpg",25,5.6,5.64,5.68,5.4,3.92
"2416_topshop1361.jpg",25,6.2,6.88,5.88,5.52,5.6
"2417_zara498.jpg",25,5.64,5.88,6.12,5.88,4.84
"2418_primark361.jpg",25,6.2,6.2,6.48,6.04,5.12
"2419_zara1813.jpg",25,5.24,6.2,5.8,5.16,4.32
"242_esprit854.jpg",25,7.08,7.28,6.2,6.24,5.24
"2420_primark339.jpg",25,5.84,6.72,6.48,5.48,5.76
"2421_zara129.jpg",25,5.08,4.88,5.28,5.44,3.56
"2422_the gap503.jpg",25,6.2,6.04,5.72,5.76,4.76
"2423_prada40.jpg",25,6.2,6.32,5.48,5.68,4.04
"2424_esprit1975.jpg",25,6.52,7.12,6.28,6.4,5.92
"2425_topshop260.jpg",25,4.8,5.48,5.64,5.2,3.6
"2426_zara629.jpg",25,5.68,5.76,5.68,5.52,4.76
"2427_h and m us293.jpg",25,5.84,5.56,5.76,5.76,4.68
"2428_topshop1436.jpg",25,5.8,6.64,6.2,5.68,3.84
"2429_h and m us426.jpg",25,5.88,5.52,5.68,5.68,4.6
"243_zara2015.jpg",27,5.96296296296296,6,6,6.37037037037037,4.96296296296296
"2430_zara1984.jpg",25,5.4,6.12,5.96,5.76,5
"2431_h and m us382.jpg",25,5.24,7.36,6.28,5.08,6.32
"2432_esprit2520.jpg",25,6.08,5.6,5.48,5.8,4.32
"2433_prada227.jpg",25,5.48,7,6.64,5.56,3.72
"2434_zara2242.jpg",25,5.68,4.96,5.24,5.72,3.72
"2435_esprit2054.jpg",25,6.36,5.72,5.56,6.12,5
"2436_vestiaire631.jpg",25,6,6.24,6.36,5.84,5.28
"2437_h and m us449.jpg",28,6.67857142857143,6.21428571428571,6.42857142857143,6.71428571428571,3.78571428571429
"2438_vestiaire53.jpg",27,5.92592592592593,7.59259259259259,6.48148148148148,5.14814814814815,6.25925925925926
"2439_vestiaire926.jpg",27,5.74074074074074,7.25925925925926,6.55555555555556,5.74074074074074,5.7037037037037
"244_h and m us249.jpg",27,6.51851851851852,4.85185185185185,5.74074074074074,6.48148148148148,3.59259259259259
"2440_zara1316.jpg",27,6.44444444444444,6.51851851851852,5.96296296296296,6.40740740740741,4.92592592592593
"2441_zara2359.jpg",27,6.14814814814815,6.44444444444444,6.44444444444444,6.14814814814815,4.59259259259259
"2442_zara634.jpg",27,5.62962962962963,6.25925925925926,6.7037037037037,6.37037037037037,3.55555555555556
"2443_esprit1994.jpg",27,6.33333333333333,6.55555555555556,6.59259259259259,6.07407407407407,5.2962962962963
"2444_zara2406.jpg",27,6.03703703703704,5.85185185185185,5.51851851851852,5.92592592592593,5.14814814814815
"2445_topshop535.jpg",27,5.03703703703704,7.03703703703704,6.44444444444444,5.11111111111111,6.22222222222222
"2446_esprit2870.jpg",27,6.40740740740741,6.33333333333333,6.66666666666667,6.48148148148148,4.96296296296296
"2447_topshop522.jpg",27,5.7037037037037,6.48148148148148,6.03703703703704,5.37037037037037,5.22222222222222
"2448_vestiaire116.jpg",27,5.55555555555556,5.2962962962963,5.62962962962963,5.62962962962963,3.85185185185185
"2449_zara1637.jpg",27,6.62962962962963,6.44444444444444,5.7037037037037,6.18518518518519,4.77777777777778
"245_esprit569.jpg",27,5.51851851851852,7.62962962962963,6.81481481481481,5.62962962962963,6.55555555555556
"2450_primark29.jpg",27,6.14814814814815,6.18518518518519,6.40740740740741,6.44444444444444,5.18518518518519
"2451_vestiaire324.jpg",27,5.44444444444444,8.11111111111111,6.62962962962963,5.40740740740741,7.18518518518519
"2452_primark521.jpg",27,6.62962962962963,6.14814814814815,6.77777777777778,6.44444444444444,5.18518518518519
"2453_esprit960.jpg",27,7.44444444444444,7.25925925925926,6.55555555555556,7.22222222222222,5.40740740740741
"2454_the gap657.jpg",27,6.81481481481481,6.33333333333333,6.59259259259259,6.40740740740741,4.96296296296296
"2455_zara1128.jpg",27,5.55555555555556,6.11111111111111,5.74074074074074,5.44444444444444,5.03703703703704
"2456_esprit1529.jpg",27,5.62962962962963,6.18518518518519,6.03703703703704,5.77777777777778,5.48148148148148
"2457_the gap789.jpg",27,6.2962962962963,6.14814814814815,6.81481481481481,6.59259259259259,4.88888888888889
"2458_esprit456.jpg",27,5.92592592592593,7.74074074074074,6.62962962962963,6.40740740740741,6.18518518518519
"2459_vestiaire713.jpg",27,5.88888888888889,6.59259259259259,5.85185185185185,5.59259259259259,4.18518518518519
"246_prada184.jpg",26,4.5,6.76923076923077,6.26923076923077,4.53846153846154,5
"2460_the gap390.jpg",27,5.66666666666667,7.48148148148148,6.59259259259259,5.92592592592593,6.22222222222222
"2461_topshop654.jpg",27,5.85185185185185,6.48148148148148,6.25925925925926,5.74074074074074,5.51851851851852
"2462_esprit1280.jpg",27,4.85185185185185,8.2962962962963,6.51851851851852,4.88888888888889,7.33333333333333
"2463_zara1743.jpg",27,6.85185185185185,5.37037037037037,5.92592592592593,6.62962962962963,4
"2464_esprit845.jpg",27,6.77777777777778,6.2962962962963,6.07407407407407,6.74074074074074,5.07407407407407
"2465_esprit2157.jpg",27,6.96296296296296,6.33333333333333,6.07407407407407,6.74074074074074,5.22222222222222
"2466_topshop313.jpg",27,4.7037037037037,7.55555555555556,6.40740740740741,5.03703703703704,7
"2467_topshop1491.jpg",27,5,8,6.51851851851852,5.2962962962963,7.07407407407407
"2468_topshop1376.jpg",27,6.03703703703704,7.22222222222222,7.03703703703704,6.25925925925926,5.55555555555556
"2469_vestiaire739.jpg",27,5.11111111111111,6.55555555555556,6.03703703703704,5.40740740740741,5.33333333333333
"247_primark400.jpg",27,5.48148148148148,7.44444444444444,6.11111111111111,5.22222222222222,7.51851851851852
"2470_gucci140.jpg",26,5.19230769230769,6.73076923076923,6.65384615384615,5.46153846153846,4.80769230769231
"2471_zara456.jpg",26,5.69230769230769,5.84615384615385,6.15384615384615,6,4.23076923076923
"2472_vestiaire38.jpg",26,5.34615384615385,6.38461538461539,5.88461538461539,5.46153846153846,5.61538461538461
"2473_zara1799.jpg",28,6.07142857142857,6.32142857142857,6.46428571428571,6,4.46428571428571
"2474_vestiaire946.jpg",28,4.67857142857143,7.5,6.25,4.75,6.46428571428571
"2475_topshop55.jpg",27,5.18518518518519,7.40740740740741,6.2962962962963,5.03703703703704,6.22222222222222
"2476_the gap219.jpg",27,5.88888888888889,5.2962962962963,5.51851851851852,6.37037037037037,4
"2477_esprit2292.jpg",27,6.74074074074074,5.81481481481481,6.55555555555556,6.96296296296296,4.25925925925926
"2478_gucci14.jpg",27,5.18518518518519,6.59259259259259,6.14814814814815,5.48148148148148,5.11111111111111
"2479_primark499.jpg",27,6.88888888888889,5.85185185185185,5.51851851851852,6.62962962962963,4.37037037037037
"248_esprit1866.jpg",27,5.48148148148148,7.25925925925926,6.40740740740741,5.2962962962963,6.55555555555556
"2480_esprit59.jpg",27,6.40740740740741,4.77777777777778,5.37037037037037,6.33333333333333,3.48148148148148
"2481_zara1281.jpg",27,6.03703703703704,5.85185185185185,5.44444444444444,6.07407407407407,5.07407407407407
"2482_topshop662.jpg",27,4.77777777777778,6.22222222222222,5.81481481481481,5.25925925925926,4.7037037037037
"2483_esprit2757.jpg",27,6,6.74074074074074,5.74074074074074,5.77777777777778,6.14814814814815
"2484_esprit538.jpg",27,5.66666666666667,6.44444444444444,6.11111111111111,6,5.7037037037037
"2485_zara2407.jpg",27,5.51851851851852,6.37037037037037,6.37037037037037,5.7037037037037,5.55555555555556
"2486_the gap668.jpg",27,5.77777777777778,6.37037037037037,6.22222222222222,5.92592592592593,5.18518518518519
"2487_esprit1653.jpg",27,5.96296296296296,5.77777777777778,5.74074074074074,6.11111111111111,4.40740740740741
"2488_esprit2328.jpg",27,6.48148148148148,6.92592592592593,6.11111111111111,5.88888888888889,5.03703703703704
"2489_vestiaire1285.jpg",27,5.33333333333333,5.96296296296296,5.2962962962963,5.37037037037037,3.55555555555556
"249_esprit2924.jpg",27,6.55555555555556,6.2962962962963,6.40740740740741,6.44444444444444,5.37037037037037
"2490_gucci159.jpg",27,6,6.66666666666667,6.33333333333333,5.92592592592593,4.48148148148148
"2491_esprit1935.jpg",27,6.11111111111111,5.96296296296296,5.62962962962963,6.03703703703704,5.18518518518519
"2492_zara2222.jpg",27,5.07407407407407,6.59259259259259,6.14814814814815,5.33333333333333,5.81481481481481
"2493_esprit1568.jpg",27,6.44444444444444,6.66666666666667,6.66666666666667,6.7037037037037,4.40740740740741
"2494_the gap111.jpg",27,6.07407407407407,5.81481481481481,6.03703703703704,6.51851851851852,4.81481481481481
"2495_topshop1711.jpg",27,5.25925925925926,5.48148148148148,5.62962962962963,5.62962962962963,3.85185185185185
"2496_zara384.jpg",27,6.14814814814815,5.96296296296296,5.96296296296296,6.40740740740741,4.37037037037037
"2497_vestiaire970.jpg",27,5.81481481481481,6.62962962962963,5.48148148148148,5.77777777777778,5.77777777777778
"2498_primark114.jpg",27,6.85185185185185,6.11111111111111,5.77777777777778,6.48148148148148,5.03703703703704
"2499_the gap274.jpg",27,6.48148148148148,5.14814814814815,5,6.2962962962963,4.25925925925926
"25_zara1616.jpg",82,5.46341463414634,5.64634146341463,5.32926829268293,5.46341463414634,4.03658536585366
"250_topshop605.jpg",28,5.89285714285714,6.35714285714286,6.14285714285714,6.07142857142857,4.53571428571429
"2500_zara1957.jpg",27,6.03703703703704,6,5.85185185185185,6.07407407407407,4.81481481481481
"2501_vestiaire622.jpg",27,4.88888888888889,6.51851851851852,6.03703703703704,5.40740740740741,4.55555555555556
"2502_vestiaire362.jpg",27,5.7037037037037,7.18518518518519,6.48148148148148,5.7037037037037,5.92592592592593
"2503_zara453.jpg",27,6.33333333333333,5.37037037037037,6.25925925925926,6.74074074074074,3.59259259259259
"2504_zara885.jpg",27,6.11111111111111,6.37037037037037,6.14814814814815,6.51851851851852,5
"2505_esprit150.jpg",27,6.37037037037037,6.18518518518519,4.88888888888889,5.25925925925926,4.55555555555556
"2506_zara341.jpg",27,5.14814814814815,6.14814814814815,5.85185185185185,5.48148148148148,5.85185185185185
"2507_zara144.jpg",27,6.11111111111111,5.48148148148148,5.62962962962963,6.18518518518519,4.25925925925926
"2508_h and m us398.jpg",27,6.7037037037037,4.85185185185185,5.11111111111111,6.2962962962963,4
"2509_zara1142.jpg",27,6.14814814814815,5.18518518518519,5.07407407407407,6,4.14814814814815
"251_zara2211.jpg",26,5.19230769230769,5.15384615384615,5.26923076923077,5.53846153846154,4.80769230769231
"2510_esprit830.jpg",27,6.40740740740741,5.22222222222222,5.62962962962963,6.74074074074074,3.51851851851852
"2511_primark10.jpg",27,5.74074074074074,5.51851851851852,5.66666666666667,6.03703703703704,4.18518518518519
"2512_topshop1019.jpg",27,5.77777777777778,4.88888888888889,5.40740740740741,6.07407407407407,3.62962962962963
"2513_zara1513.jpg",27,4.92592592592593,7.03703703703704,6.55555555555556,5.18518518518519,6.07407407407407
"2514_prada166.jpg",26,5.5,7.30769230769231,6.42307692307692,5.26923076923077,4.61538461538461
"2515_topshop464.jpg",26,3.92307692307692,5.96153846153846,5.30769230769231,4.19230769230769,4.26923076923077
"2516_esprit292.jpg",26,4.96153846153846,4.30769230769231,4.73076923076923,5.5,3.80769230769231
"2517_esprit2315.jpg",26,6.65384615384615,6.03846153846154,5.96153846153846,6.46153846153846,4.46153846153846
"2518_esprit2410.jpg",26,5.5,6.73076923076923,6.80769230769231,5.61538461538461,5.96153846153846
"2519_vestiaire1250.jpg",26,4.53846153846154,4.57692307692308,4.65384615384615,5,3.42307692307692
"252_vestiaire57.jpg",25,4.68,4.92,5.24,4.92,4.04
"2520_esprit1053.jpg",26,5.92307692307692,6.23076923076923,6.19230769230769,6.07692307692308,4.92307692307692
"2521_primark544.jpg",26,5.69230769230769,6.19230769230769,5.84615384615385,5.61538461538461,4.46153846153846
"2522_zara2269.jpg",26,4.80769230769231,6.03846153846154,6.07692307692308,5.30769230769231,4.19230769230769
"2523_primark638.jpg",26,4.65384615384615,4.57692307692308,4.92307692307692,5.38461538461539,3.76923076923077
"2524_esprit1990.jpg",25,5.96,6.72,6.6,6.2,4.64
"2525_vestiaire766.jpg",25,6.04,5.12,5.8,6.52,3.48
"2526_zara1422.jpg",25,5.6,6.8,6.32,5.56,5.76
"2527_zara1707.jpg",25,5.92,5,5.16,5.8,3.6
"2528_esprit628.jpg",25,5.76,7.4,7.4,5.76,5.68
"2529_zara2209.jpg",25,5.32,7.36,6.8,5.12,6.8
"253_topshop851.jpg",25,5.4,7.04,6.84,5.56,5.64
"2530_esprit2119.jpg",25,7.2,6.52,5.96,6.48,4.48
"2531_zara2060.jpg",25,5.68,4.48,5.28,6.04,3.76
"2532_zara615.jpg",25,4.88,6.08,5.64,5.04,5.72
"2533_vestiaire171.jpg",25,5.68,6.52,6.48,5.44,4.76
"2534_the gap704.jpg",25,5.96,4.96,5.8,6.4,3.8
"2535_zara1932.jpg",25,5.64,5.16,5.36,5.8,4.72
"2536_zara737.jpg",25,5.76,4.4,4.8,5.76,3.72
"2537_prada23.jpg",25,5.24,7.88,6.84,5.04,6.72
"2538_zara1717.jpg",25,5.68,4.92,4.48,5.32,3.12
"2539_esprit2513.jpg",25,5.8,5.76,5.88,5.88,5.04
"254_vestiaire1156.jpg",27,6.88888888888889,7.03703703703704,5.96296296296296,6.03703703703704,5.03703703703704
"2540_vestiaire186.jpg",25,5.36,5.64,4.72,4.76,3.36
"2541_zara1072.jpg",25,5.44,4.48,4.84,5.52,4.32
"2542_primark482.jpg",25,4.68,7,5.92,5.24,5.96
"2543_primark355.jpg",25,5.08,5.84,7.44,5.96,4.96
"2544_esprit1643.jpg",25,6.08,5.52,5.88,6.08,4.68
"2545_vestiaire1296.jpg",25,5.52,4,4.12,5.48,2.8
"2546_zara663.jpg",27,5.51851851851852,7.37037037037037,7.11111111111111,5.81481481481481,5.88888888888889
"2547_zara968.jpg",27,5.66666666666667,7.51851851851852,6.14814814814815,5.2962962962963,5.2962962962963
"2548_topshop630.jpg",27,6,6,6.51851851851852,6.07407407407407,5.25925925925926
"2549_zara1892.jpg",27,6.11111111111111,6.44444444444444,6.25925925925926,6.25925925925926,5.59259259259259
"255_topshop126.jpg",27,5.74074074074074,7.74074074074074,6.92592592592593,5.59259259259259,6.51851851851852
"2550_primark440.jpg",27,4.85185185185185,7.40740740740741,6.07407407407407,5.07407407407407,7.18518518518519
"2551_esprit1013.jpg",27,6.25925925925926,6.37037037037037,6.55555555555556,6.40740740740741,4.88888888888889
"2552_the gap601.jpg",27,6.48148148148148,6.11111111111111,5.77777777777778,6.03703703703704,4.77777777777778
"2553_esprit1491.jpg",27,6.40740740740741,6.7037037037037,6.11111111111111,6.37037037037037,5.22222222222222
"2554_esprit1974.jpg",27,5.88888888888889,5.40740740740741,6.07407407407407,6.33333333333333,4.44444444444444
"2555_esprit2182.jpg",27,6.44444444444444,6,5.48148148148148,6.37037037037037,4.92592592592593
"2556_topshop380.jpg",27,5.85185185185185,6.33333333333333,6.25925925925926,5.55555555555556,5
"2557_primark464.jpg",27,6.44444444444444,5.48148148148148,5.37037037037037,6.18518518518519,4.22222222222222
"2558_esprit2023.jpg",27,6.48148148148148,5.62962962962963,6.37037037037037,6.74074074074074,4.7037037037037
"2559_the gap2.jpg",27,5.81481481481481,5.51851851851852,6.2962962962963,5.59259259259259,4.88888888888889
"256_zara1067.jpg",27,6.51851851851852,4.55555555555556,4.81481481481481,6.07407407407407,3.81481481481481
"2560_primark21.jpg",27,6.2962962962963,5.85185185185185,6,6.40740740740741,5
"2561_topshop251.jpg",27,5.25925925925926,6.74074074074074,5.85185185185185,5.7037037037037,4.77777777777778
"2562_esprit2044.jpg",27,6.33333333333333,6.03703703703704,6.40740740740741,6.14814814814815,5.33333333333333
"2563_the gap131.jpg",27,6.07407407407407,6.33333333333333,5.55555555555556,6.11111111111111,6.2962962962963
"2564_zara2378.jpg",27,6,5.88888888888889,5.77777777777778,5.92592592592593,4.7037037037037
"2565_vestiaire625.jpg",27,5.66666666666667,6.03703703703704,6.37037037037037,5.62962962962963,4.66666666666667
"2566_vestiaire327.jpg",27,7.37037037037037,6.96296296296296,6.18518518518519,6.37037037037037,6
"2567_vestiaire648.jpg",27,5.18518518518519,6.25925925925926,6.07407407407407,6,4.92592592592593
"2568_the gap739.jpg",27,6.85185185185185,5.55555555555556,6.07407407407407,6.59259259259259,4.48148148148148
"2569_h and m us14.jpg",27,6.7037037037037,6.18518518518519,6.2962962962963,6.55555555555556,5.22222222222222
"257_vestiaire938.jpg",26,5.46153846153846,7.15384615384615,6.65384615384615,5.46153846153846,6.15384615384615
"2570_esprit264.jpg",27,5.96296296296296,6.85185185185185,7,5.48148148148148,5.40740740740741
"2571_topshop1610.jpg",27,6.44444444444444,5.55555555555556,5.92592592592593,6.33333333333333,4.62962962962963
"2572_vestiaire1192.jpg",26,5.96153846153846,4.80769230769231,5.11538461538461,5.88461538461539,3.92307692307692
"2573_zara2382.jpg",26,5.38461538461539,6.96153846153846,6.53846153846154,5.23076923076923,4.5
"2574_topshop194.jpg",26,5.80769230769231,7.34615384615385,6.92307692307692,5.96153846153846,6.15384615384615
"2575_esprit1444.jpg",26,6.19230769230769,6.07692307692308,6.38461538461539,6.26923076923077,5.57692307692308
"2576_vestiaire286.jpg",26,6.76923076923077,7,7.03846153846154,6.26923076923077,6
"2577_vestiaire597.jpg",26,5.57692307692308,5.46153846153846,6.07692307692308,5.92307692307692,4.57692307692308
"2578_zara1899.jpg",26,6.11538461538461,5.30769230769231,5.19230769230769,5.80769230769231,4.92307692307692
"2579_zara723.jpg",26,6.15384615384615,6.11538461538461,6.19230769230769,6.19230769230769,4.92307692307692
"258_zara2011.jpg",25,5.84,6.56,6.52,5.88,6.04
"2580_zara1476.jpg",26,6.03846153846154,5.53846153846154,5.69230769230769,6.19230769230769,4.46153846153846
"2581_the gap414.jpg",26,5.23076923076923,5.07692307692308,5,5,4.23076923076923
"2582_esprit2732.jpg",27,6.74074074074074,5.92592592592593,7.07407407407407,6.62962962962963,4.22222222222222
"2583_the gap863.jpg",27,5.44444444444444,6.81481481481481,6.7037037037037,5.77777777777778,5.96296296296296
"2584_zara677.jpg",26,6.11538461538461,5.88461538461539,7.11538461538461,6.76923076923077,4.03846153846154
"2585_the gap84.jpg",26,5.80769230769231,7.03846153846154,6.34615384615385,5.38461538461539,6
"2586_the gap905.jpg",26,6.03846153846154,6.15384615384615,6.65384615384615,6.03846153846154,5.19230769230769
"2587_zara1218.jpg",26,5.19230769230769,4.38461538461539,4.07692307692308,5.46153846153846,2.80769230769231
"2588_zara2159.jpg",25,5.52,6.84,6.4,5.2,6.08
"2589_zara1402.jpg",25,4.12,7.52,6.24,4.4,7.88
"259_the gap599.jpg",24,6.375,6.91666666666667,7.08333333333333,6.16666666666667,5.54166666666667
"2590_esprit207.jpg",25,5.68,6.56,6.16,5.24,5.64
"2591_zara865.jpg",25,4.96,5.68,6.4,5.36,3.2
"2592_vestiaire241.jpg",25,5.48,5.04,4.52,5.36,3.44
"2593_esprit2382.jpg",24,6.16666666666667,6.54166666666667,7.08333333333333,6,5.08333333333333
"2594_zara2279.jpg",24,5.79166666666667,5.66666666666667,6.04166666666667,5.45833333333333,5.25
"2595_the gap738.jpg",24,6.29166666666667,4.5,5.375,6.95833333333333,3.875
"2596_esprit2442.jpg",24,6.125,6.33333333333333,6.375,6.54166666666667,5.5
"2597_esprit2072.jpg",24,5.79166666666667,6.95833333333333,7.45833333333333,6.20833333333333,5.75
"2598_esprit1287.jpg",24,7.08333333333333,6.25,6.20833333333333,6.79166666666667,4.41666666666667
"2599_topshop954.jpg",24,6.16666666666667,4.91666666666667,5.45833333333333,6.41666666666667,3.29166666666667
"26_h and m us388.jpg",82,5.98780487804878,6.19512195121951,6.42682926829268,6.07317073170732,4.89024390243902
"260_the gap468.jpg",24,6.125,5.91666666666667,6.25,6.20833333333333,5.25
"2600_zara1758.jpg",24,5.20833333333333,7.58333333333333,7.5,5.58333333333333,5.375
"2601_the gap180.jpg",24,6.25,6.29166666666667,6.25,6.41666666666667,4.875
"2602_esprit2739.jpg",24,6.375,6.08333333333333,6.29166666666667,6.04166666666667,4
"2603_topshop1485.jpg",24,4.20833333333333,7.54166666666667,5.91666666666667,4.04166666666667,7.70833333333333
"2604_esprit399.jpg",24,5.66666666666667,7,6.5,5.54166666666667,6.125
"2605_vestiaire1206.jpg",24,6.54166666666667,7.45833333333333,6.58333333333333,5.5,5.75
"2606_topshop926.jpg",24,6.25,5.375,6.29166666666667,6.625,4.29166666666667
"2607_zara475.jpg",24,6.33333333333333,4.75,5.125,6.20833333333333,4
"2608_zara605.jpg",24,4.875,4.625,5.04166666666667,5.29166666666667,3.33333333333333
"2609_primark447.jpg",24,5.625,5.66666666666667,5.75,5.54166666666667,4.75
